iter	Logloss
5747	0.3205649808
5748	0.3205606234
5749	0.320557166
5750	0.3205543407
5751	0.3205518415
5752	0.3205435304
5753	0.3205342562
5754	0.3205283747
5755	0.3205232615
5756	0.3205159838
5757	0.3205110557
5758	0.3205042651
5759	0.3204978097
5760	0.3204934096
5761	0.3204863423
5762	0.3204802683
5763	0.320475976
5764	0.3204722127
5765	0.3204671538
5766	0.3204598902
5767	0.3204555283
5768	0.3204525796
5769	0.3204485021
5770	0.3204430572
5771	0.3204374226
5772	0.3204330998
5773	0.3204295135
5774	0.320422741
5775	0.3204154525
5776	0.3204120561
5777	0.3204062654
5778	0.3203997897
5779	0.3203958425
5780	0.3203891982
5781	0.3203817418
5782	0.3203790401
5783	0.3203741665
5784	0.3203693434
5785	0.3203622954
5786	0.3203573375
5787	0.3203521605
5788	0.320345864
5789	0.3203398134
5790	0.3203351708
5791	0.320328469
5792	0.3203221285
5793	0.3203157181
5794	0.3203116202
5795	0.3203018007
5796	0.320295854
5797	0.3202882853
5798	0.3202826505
5799	0.3202771365
5800	0.3202669784
5801	0.3202589176
5802	0.3202563588
5803	0.3202511845
5804	0.3202454308
5805	0.3202406429
5806	0.3202367983
5807	0.3202309598
5808	0.3202241355
5809	0.3202152517
5810	0.3202097772
5811	0.3202035798
5812	0.320197899
5813	0.3201935486
5814	0.3201886694
5815	0.3201857748
5816	0.3201785429
5817	0.3201732234
5818	0.3201687041
5819	0.3201642989
5820	0.3201579274
5821	0.3201536359
5822	0.3201472627
5823	0.3201404308
5824	0.3201356872
5825	0.3201304928
5826	0.3201232495
5827	0.3201182316
5828	0.3201131384
5829	0.3201107693
5830	0.3201062564
5831	0.320102122
5832	0.3200965041
5833	0.3200911264
5834	0.3200851821
5835	0.3200806236
5836	0.3200748393
5837	0.3200688432
5838	0.3200636838
5839	0.3200596319
5840	0.3200555456
5841	0.3200509084
5842	0.3200457963
5843	0.3200405821
5844	0.3200351962
5845	0.3200289958
5846	0.3200231594
5847	0.3200191132
5848	0.3200132173
5849	0.3200087934
5850	0.3200026882
5851	0.3199959195
5852	0.3199905665
5853	0.3199860786
5854	0.3199802335
5855	0.3199747938
5856	0.3199679636
5857	0.3199619241
5858	0.319959145
5859	0.3199525774
5860	0.3199467726
5861	0.3199364805
5862	0.3199314576
5863	0.3199254076
5864	0.3199147007
5865	0.3199047466
5866	0.3198997585
5867	0.3198943787
5868	0.3198898837
5869	0.3198858873
5870	0.3198802528
5871	0.3198763306
5872	0.3198708262
5873	0.3198639815
5874	0.3198574012
5875	0.3198520386
5876	0.3198471977
5877	0.3198412701
5878	0.3198373625
5879	0.3198316688
5880	0.3198248874
5881	0.3198202066
5882	0.3198149419
5883	0.3198094589
5884	0.319805084
5885	0.3198013934
5886	0.3197964943
5887	0.3197918987
5888	0.3197892344
5889	0.3197837379
5890	0.3197773749
5891	0.319772631
5892	0.3197589753
5893	0.3197545666
5894	0.3197492843
5895	0.3197454724
5896	0.3197406463
5897	0.3197370391
5898	0.3197324632
5899	0.319726918
5900	0.3197199366
5901	0.3197131852
5902	0.3197090757
5903	0.3197034905
5904	0.3196980697
5905	0.3196890572
5906	0.3196860765
5907	0.3196794761
5908	0.3196763055
5909	0.3196703061
5910	0.3196666298
5911	0.319661742
5912	0.3196566576
5913	0.3196528115
5914	0.3196474225
5915	0.3196408378
5916	0.3196357466
5917	0.3196297669
5918	0.3196203263
5919	0.3196174485
5920	0.3196116627
5921	0.3196079265
5922	0.3196038283
5923	0.3195984907
5924	0.3195959713
5925	0.3195916353
5926	0.3195874221
5927	0.3195834056
5928	0.3195783321
5929	0.3195732511
5930	0.3195676953
5931	0.3195642843
5932	0.3195615302
5933	0.3195535966
5934	0.3195491721
5935	0.3195448256
5936	0.3195371045
5937	0.3195308642
5938	0.3195263139
5939	0.3195203091
5940	0.3195159595
5941	0.3195104251
5942	0.3195024923
5943	0.3194957809
5944	0.3194916427
5945	0.3194875112
5946	0.3194820761
5947	0.3194741621
5948	0.3194685329
5949	0.3194628948
5950	0.3194585156
5951	0.3194536366
5952	0.3194479968
5953	0.3194434725
5954	0.3194384943
5955	0.3194333323
5956	0.3194279417
5957	0.319423746
5958	0.3194170522
5959	0.3194105151
5960	0.3194065918
5961	0.3194026793
5962	0.3193958285
5963	0.3193915465
5964	0.3193865074
5965	0.3193820315
5966	0.3193781925
5967	0.3193708421
5968	0.3193650424
5969	0.3193575708
5970	0.3193509345
5971	0.3193453545
5972	0.3193400719
5973	0.3193355143
5974	0.3193332654
5975	0.3193272508
5976	0.3193225973
5977	0.319316745
5978	0.3193125829
5979	0.3193055606
5980	0.3192992792
5981	0.31929521
5982	0.319290602
5983	0.3192865099
5984	0.3192828482
5985	0.3192767202
5986	0.3192724506
5987	0.3192687354
5988	0.3192646038
5989	0.3192595502
5990	0.3192539514
5991	0.3192481198
5992	0.3192417058
5993	0.3192284809
5994	0.3192210436
5995	0.3192173195
5996	0.3192115709
5997	0.3192045838
5998	0.3191964995
5999	0.3191923933
6000	0.319187866
6001	0.3191818429
6002	0.3191753289
6003	0.3191714023
6004	0.3191649964
6005	0.3191588282
6006	0.3191529308
6007	0.3191489455
6008	0.3191432059
6009	0.3191387195
6010	0.3191346443
6011	0.3191302669
6012	0.3191239498
6013	0.3191203821
6014	0.319115898
6015	0.3191100168
6016	0.3191044593
6017	0.3191008017
6018	0.3190960517
6019	0.3190913033
6020	0.3190874844
6021	0.3190821352
6022	0.3190768521
6023	0.3190713213
6024	0.3190657427
6025	0.3190616554
6026	0.3190579461
6027	0.3190532488
6028	0.3190511717
6029	0.3190474518
6030	0.3190438485
6031	0.3190396419
6032	0.3190360461
6033	0.3190297963
6034	0.3190255775
6035	0.319018125
6036	0.3190142367
6037	0.3190088353
6038	0.3190035715
6039	0.3189979854
6040	0.3189930264
6041	0.3189885137
6042	0.318983247
6043	0.3189807477
6044	0.318976701
6045	0.3189637734
6046	0.3189594109
6047	0.3189532313
6048	0.3189483828
6049	0.3189437775
6050	0.3189377974
6051	0.3189324688
6052	0.3189264801
6053	0.3189222827
6054	0.3189194484
6055	0.3189149779
6056	0.3189098905
6057	0.3189038984
6058	0.3188997205
6059	0.3188936983
6060	0.3188886329
6061	0.3188838399
6062	0.3188791174
6063	0.3188745155
6064	0.3188678239
6065	0.3188625707
6066	0.3188581992
6067	0.3188531901
6068	0.3188494868
6069	0.3188441785
6070	0.3188401467
6071	0.3188348949
6072	0.3188326711
6073	0.3188271841
6074	0.3188229594
6075	0.3188131277
6076	0.3188078116
6077	0.3188016812
6078	0.3187949627
6079	0.3187898539
6080	0.318785376
6081	0.3187824007
6082	0.3187756512
6083	0.3187703676
6084	0.318766376
6085	0.3187604027
6086	0.3187539357
6087	0.3187447542
6088	0.3187385178
6089	0.3187351459
6090	0.318727658
6091	0.3187224399
6092	0.3187183867
6093	0.3187135251
6094	0.3187094913
6095	0.3187053928
6096	0.3187005204
6097	0.3186955062
6098	0.3186901289
6099	0.3186845201
6100	0.3186799055
6101	0.3186748744
6102	0.3186686439
6103	0.3186646328
6104	0.3186604049
6105	0.3186555308
6106	0.3186494384
6107	0.3186455066
6108	0.3186442895
6109	0.3186399579
6110	0.3186350717
6111	0.3186287066
6112	0.3186248895
6113	0.3186192467
6114	0.3186139281
6115	0.318607352
6116	0.3186037132
6117	0.318597613
6118	0.318590269
6119	0.318584829
6120	0.3185811026
6121	0.3185791195
6122	0.3185742218
6123	0.3185697275
6124	0.3185642982
6125	0.3185575233
6126	0.3185555953
6127	0.3185508821
6128	0.3185477925
6129	0.3185412592
6130	0.3185369783
6131	0.3185306624
6132	0.3185269291
6133	0.318523435
6134	0.3185147857
6135	0.3185114757
6136	0.3185064057
6137	0.3185003717
6138	0.318494837
6139	0.3184882057
6140	0.3184827778
6141	0.3184791231
6142	0.3184745067
6143	0.3184704988
6144	0.3184642901
6145	0.3184605098
6146	0.3184569174
6147	0.3184507809
6148	0.3184457876
6149	0.3184406923
6150	0.3184317266
6151	0.3184280281
6152	0.3184241552
6153	0.3184183142
6154	0.3184130006
6155	0.3184083615
6156	0.3184049159
6157	0.3183999762
6158	0.3183954806
6159	0.3183844193
6160	0.3183804057
6161	0.3183748512
6162	0.3183708401
6163	0.3183676731
6164	0.3183640575
6165	0.3183602452
6166	0.3183555269
6167	0.3183515049
6168	0.3183456999
6169	0.3183409669
6170	0.3183307905
6171	0.3183279215
6172	0.3183221744
6173	0.3183173071
6174	0.3183124013
6175	0.3183078454
6176	0.3183012647
6177	0.3182909883
6178	0.3182874777
6179	0.3182827011
6180	0.3182801519
6181	0.3182751329
6182	0.3182705142
6183	0.318266793
6184	0.3182626271
6185	0.3182566012
6186	0.3182506129
6187	0.3182469926
6188	0.318242295
6189	0.3182387357
6190	0.3182363767
6191	0.3182316039
6192	0.3182274369
6193	0.318222974
6194	0.3182186306
6195	0.3182068551
6196	0.3182023111
6197	0.3181982627
6198	0.3181950461
6199	0.3181897545
6200	0.318184371
6201	0.3181804095
6202	0.3181758172
6203	0.3181716127
6204	0.318164464
6205	0.3181594318
6206	0.3181558019
6207	0.318150438
6208	0.3181453919
6209	0.3181406042
6210	0.3181348078
6211	0.3181287772
6212	0.3181238163
6213	0.3181175408
6214	0.3181138521
6215	0.3181077049
6216	0.3181003167
6217	0.3180933048
6218	0.3180890301
6219	0.3180852792
6220	0.318081398
6221	0.3180755739
6222	0.3180714167
6223	0.3180669834
6224	0.3180629368
6225	0.318058715
6226	0.3180539511
6227	0.3180502701
6228	0.3180462483
6229	0.3180399515
6230	0.318034848
6231	0.3180296135
6232	0.3180259915
6233	0.3180219288
6234	0.318015688
6235	0.3180112119
6236	0.3180071651
6237	0.3180001848
6238	0.3179961261
6239	0.3179910167
6240	0.3179872741
6241	0.3179815243
6242	0.3179770817
6243	0.3179733752
6244	0.3179680694
6245	0.3179622291
6246	0.3179505893
6247	0.3179468533
6248	0.317941844
6249	0.3179365485
6250	0.3179317949
6251	0.3179256445
6252	0.3179210027
6253	0.317915679
6254	0.3179088215
6255	0.317903567
6256	0.317898499
6257	0.3178941676
6258	0.3178862732
6259	0.317881111
6260	0.3178729125
6261	0.3178678566
6262	0.3178622152
6263	0.3178555988
6264	0.3178367778
6265	0.3178320213
6266	0.317826978
6267	0.3178224703
6268	0.3178169359
6269	0.317811707
6270	0.3178081198
6271	0.3178038878
6272	0.3178004965
6273	0.3177947673
6274	0.317790674
6275	0.3177872938
6276	0.3177813752
6277	0.3177767359
6278	0.3177715934
6279	0.3177674177
6280	0.31776334
6281	0.3177591264
6282	0.3177537663
6283	0.3177487804
6284	0.3177421153
6285	0.3177350444
6286	0.3177300747
6287	0.3177255869
6288	0.3177206284
6289	0.3177133972
6290	0.317708245
6291	0.3177031533
6292	0.3176996212
6293	0.3176948802
6294	0.3176904224
6295	0.3176851835
6296	0.3176828444
6297	0.317676157
6298	0.3176714782
6299	0.3176663951
6300	0.317661448
6301	0.3176563326
6302	0.3176507633
6303	0.3176472885
6304	0.3176447185
6305	0.3176397972
6306	0.3176330789
6307	0.3176264667
6308	0.3176215118
6309	0.3176106199
6310	0.3176035726
6311	0.3175964899
6312	0.3175936664
6313	0.3175899975
6314	0.3175810888
6315	0.3175769164
6316	0.3175729394
6317	0.3175647047
6318	0.3175582027
6319	0.3175531737
6320	0.3175476718
6321	0.3175435711
6322	0.3175364958
6323	0.3175324794
6324	0.3175251424
6325	0.317520675
6326	0.3175149084
6327	0.3175100009
6328	0.3175056557
6329	0.317498839
6330	0.3174925836
6331	0.3174867192
6332	0.3174809238
6333	0.3174753277
6334	0.3174718695
6335	0.3174666333
6336	0.3174611444
6337	0.3174562106
6338	0.3174521679
6339	0.3174480858
6340	0.3174441139
6341	0.3174397851
6342	0.3174367762
6343	0.3174334009
6344	0.3174298196
6345	0.3174249111
6346	0.3174202603
6347	0.3174171907
6348	0.3174121989
6349	0.3174089635
6350	0.3174046356
6351	0.3174010237
6352	0.3173963351
6353	0.3173916071
6354	0.3173867671
6355	0.3173829113
6356	0.3173770502
6357	0.31737303
6358	0.3173694917
6359	0.3173656402
6360	0.3173604253
6361	0.3173568636
6362	0.3173524352
6363	0.3173471229
6364	0.317343523
6365	0.3173391183
6366	0.3173323034
6367	0.317326198
6368	0.3173218239
6369	0.3173172261
6370	0.3173122429
6371	0.3173070687
6372	0.3172998848
6373	0.3172966646
6374	0.3172912812
6375	0.3172880798
6376	0.3172829417
6377	0.3172757777
6378	0.3172713874
6379	0.317268136
6380	0.3172568887
6381	0.317245045
6382	0.3172408309
6383	0.3172291808
6384	0.3172166153
6385	0.3172129243
6386	0.3172092847
6387	0.3172038911
6388	0.3171972975
6389	0.3171913206
6390	0.3171878003
6391	0.3171828311
6392	0.3171760819
6393	0.3171719413
6394	0.3171661723
6395	0.3171591688
6396	0.3171533184
6397	0.3171493628
6398	0.317145192
6399	0.3171395584
6400	0.3171334841
6401	0.3171287498
6402	0.317122613
6403	0.31711737
6404	0.3171136633
6405	0.3171084792
6406	0.3171050939
6407	0.3171001949
6408	0.3170937988
6409	0.3170891717
6410	0.3170855862
6411	0.3170793889
6412	0.3170732136
6413	0.317068998
6414	0.3170624791
6415	0.3170582562
6416	0.3170543697
6417	0.3170475774
6418	0.3170421077
6419	0.3170376245
6420	0.3170323297
6421	0.3170247775
6422	0.3170211512
6423	0.3170125148
6424	0.31700815
6425	0.3170043788
6426	0.3169991908
6427	0.3169920947
6428	0.3169870211
6429	0.3169821573
6430	0.3169779371
6431	0.3169710357
6432	0.3169651001
6433	0.3169600408
6434	0.3169567307
6435	0.316949938
6436	0.3169461871
6437	0.3169341425
6438	0.3169305441
6439	0.3169223137
6440	0.3169187657
6441	0.3169152788
6442	0.3169075649
6443	0.3169040839
6444	0.3168978885
6445	0.3168922002
6446	0.3168865168
6447	0.3168807612
6448	0.3168758834
6449	0.3168717542
6450	0.3168678544
6451	0.3168641635
6452	0.3168604322
6453	0.3168573076
6454	0.3168520785
6455	0.3168475227
6456	0.3168428661
6457	0.3168362753
6458	0.3168298391
6459	0.316825957
6460	0.316820979
6461	0.3168162615
6462	0.3168125394
6463	0.3168085353
6464	0.3168036178
6465	0.3167986097
6466	0.3167945012
6467	0.3167896889
6468	0.3167848058
6469	0.3167803102
6470	0.3167741552
6471	0.3167696636
6472	0.3167615211
6473	0.3167581497
6474	0.3167542882
6475	0.3167466835
6476	0.3167432071
6477	0.3167358865
6478	0.3167317092
6479	0.3167271995
6480	0.3167218157
6481	0.3167150593
6482	0.3167079722
6483	0.3167034822
6484	0.3166998314
6485	0.3166863458
6486	0.3166806347
6487	0.3166744243
6488	0.3166661691
6489	0.316661243
6490	0.3166562789
6491	0.3166516115
6492	0.3166448628
6493	0.3166388178
6494	0.3166353668
6495	0.3166295315
6496	0.3166236322
6497	0.316618132
6498	0.3166140442
6499	0.3166094879
6500	0.3166040528
6501	0.3165990444
6502	0.3165947654
6503	0.3165911414
6504	0.316585902
6505	0.3165800663
6506	0.3165745731
6507	0.3165706885
6508	0.3165650086
6509	0.3165623238
6510	0.3165574362
6511	0.3165530176
6512	0.3165480151
6513	0.3165443238
6514	0.3165404026
6515	0.3165357982
6516	0.3165314908
6517	0.3165271867
6518	0.3165232551
6519	0.3165198195
6520	0.3165132321
6521	0.3165076576
6522	0.316503683
6523	0.3164983681
6524	0.3164948465
6525	0.3164878244
6526	0.31647633
6527	0.3164710266
6528	0.316465528
6529	0.3164572333
6530	0.3164511635
6531	0.3164481807
6532	0.3164440866
6533	0.3164391386
6534	0.3164355652
6535	0.3164320087
6536	0.3164246119
6537	0.3164201484
6538	0.3164163439
6539	0.3164110619
6540	0.3164072201
6541	0.3164037933
6542	0.3164000481
6543	0.3163970841
6544	0.3163926474
6545	0.3163881038
6546	0.3163837319
6547	0.3163778271
6548	0.316370651
6549	0.3163663236
6550	0.3163621275
6551	0.3163575354
6552	0.3163529231
6553	0.316348806
6554	0.3163453363
6555	0.316341945
6556	0.3163385237
6557	0.3163332341
6558	0.3163292925
6559	0.3163243719
6560	0.3163181262
6561	0.316313396
6562	0.3163085445
6563	0.3163031914
6564	0.3163006123
6565	0.316296772
6566	0.3162925944
6567	0.3162867402
6568	0.3162808805
6569	0.3162755056
6570	0.3162697707
6571	0.3162643299
6572	0.3162606801
6573	0.3162559125
6574	0.3162525714
6575	0.3162465612
6576	0.3162410813
6577	0.3162381271
6578	0.3162325021
6579	0.3162267089
6580	0.3162235247
6581	0.3162180628
6582	0.316211989
6583	0.3162078686
6584	0.3162010286
6585	0.3161965438
6586	0.3161931123
6587	0.3161894587
6588	0.3161853981
6589	0.3161794581
6590	0.3161742145
6591	0.3161683943
6592	0.3161642471
6593	0.3161594952
6594	0.3161572466
6595	0.3161544121
6596	0.3161498434
6597	0.3161450014
6598	0.3161406671
6599	0.3161374179
6600	0.3161331964
6601	0.3161278299
6602	0.3161246084
6603	0.316120957
6604	0.3161177236
6605	0.316110572
6606	0.3161063491
6607	0.3161004545
6608	0.3160958776
6609	0.3160914196
6610	0.3160863317
6611	0.3160800742
6612	0.3160716214
6613	0.3160637949
6614	0.3160597893
6615	0.3160558382
6616	0.3160490226
6617	0.3160442008
6618	0.3160385549
6619	0.3160334212
6620	0.3160266009
6621	0.3160195985
6622	0.3160149629
6623	0.3160124443
6624	0.3160053693
6625	0.3160012078
6626	0.3159914773
6627	0.3159885823
6628	0.3159850047
6629	0.315980398
6630	0.3159726679
6631	0.3159653265
6632	0.3159596671
6633	0.3159554058
6634	0.3159514482
6635	0.3159464946
6636	0.3159404219
6637	0.3159362581
6638	0.3159299328
6639	0.3159265033
6640	0.3159208242
6641	0.3159172222
6642	0.3159128077
6643	0.3159093144
6644	0.3159054675
6645	0.315901465
6646	0.3158952403
6647	0.3158908983
6648	0.3158861256
6649	0.315882779
6650	0.3158791758
6651	0.3158745683
6652	0.3158698025
6653	0.315864678
6654	0.3158608411
6655	0.3158549621
6656	0.315849157
6657	0.3158457464
6658	0.3158396216
6659	0.3158349178
6660	0.3158303255
6661	0.3158267183
6662	0.3158210915
6663	0.3158163531
6664	0.3158121258
6665	0.3158076093
6666	0.3158034322
6667	0.3158006223
6668	0.3157981237
6669	0.315794731
6670	0.315791193
6671	0.3157855686
6672	0.3157814917
6673	0.3157768635
6674	0.3157731505
6675	0.3157677328
6676	0.3157619961
6677	0.3157583602
6678	0.3157540297
6679	0.3157489343
6680	0.315743856
6681	0.3157379661
6682	0.3157326858
6683	0.3157281186
6684	0.3157228453
6685	0.3157175833
6686	0.315712184
6687	0.3157046098
6688	0.3156993425
6689	0.3156949551
6690	0.3156897919
6691	0.3156839014
6692	0.3156794775
6693	0.3156753939
6694	0.3156703056
6695	0.3156671003
6696	0.315663428
6697	0.3156585228
6698	0.315652448
6699	0.3156503599
6700	0.3156446001
6701	0.3156399499
6702	0.3156329662
6703	0.3156209968
6704	0.3156159984
6705	0.3156118858
6706	0.3156053268
6707	0.3156019448
6708	0.3155966065
6709	0.315592161
6710	0.3155882333
6711	0.315583229
6712	0.3155767436
6713	0.3155728728
6714	0.3155666906
6715	0.3155619975
6716	0.3155537208
6717	0.3155506307
6718	0.315541182
6719	0.3155380169
6720	0.3155338331
6721	0.3155288424
6722	0.3155244473
6723	0.3155192235
6724	0.3155127744
6725	0.3155090896
6726	0.315504767
6727	0.3155009199
6728	0.3154978161
6729	0.3154938219
6730	0.3154889156
6731	0.3154801643
6732	0.315474595
6733	0.3154716146
6734	0.3154667407
6735	0.3154616498
6736	0.3154559215
6737	0.3154484276
6738	0.3154451245
6739	0.3154411328
6740	0.3154379687
6741	0.3154330601
6742	0.3154294299
6743	0.3154253554
6744	0.3154203878
6745	0.3154148086
6746	0.3154094939
6747	0.3154039965
6748	0.3153967538
6749	0.3153910829
6750	0.3153876114
6751	0.3153769101
6752	0.3153725782
6753	0.3153687174
6754	0.315364812
6755	0.3153596408
6756	0.3153577271
6757	0.3153541617
6758	0.315347352
6759	0.3153404175
6760	0.3153342316
6761	0.3153303545
6762	0.3153258392
6763	0.3153184334
6764	0.3153144312
6765	0.3153107554
6766	0.3153071036
6767	0.3153023686
6768	0.315299257
6769	0.315293778
6770	0.3152898112
6771	0.3152865939
6772	0.3152825561
6773	0.3152768922
6774	0.3152714791
6775	0.3152668809
6776	0.3152635925
6777	0.3152590897
6778	0.3152522271
6779	0.3152473115
6780	0.3152437837
6781	0.3152383236
6782	0.3152339621
6783	0.3152304246
6784	0.3152248151
6785	0.3152167976
6786	0.3152118786
6787	0.3152067032
6788	0.3152018701
6789	0.3151963465
6790	0.3151922593
6791	0.3151888294
6792	0.3151853148
6793	0.3151815345
6794	0.3151770925
6795	0.3151718437
6796	0.3151670557
6797	0.3151609376
6798	0.3151529047
6799	0.3151468275
6800	0.3151434561
6801	0.315138538
6802	0.3151337305
6803	0.3151299439
6804	0.3151248541
6805	0.3151177636
6806	0.3151073611
6807	0.3151030834
6808	0.3151004743
6809	0.3150950629
6810	0.3150899365
6811	0.3150865641
6812	0.315082457
6813	0.3150792224
6814	0.3150744721
6815	0.315068772
6816	0.3150632633
6817	0.3150599166
6818	0.3150545678
6819	0.3150501405
6820	0.3150461243
6821	0.3150414173
6822	0.3150373713
6823	0.3150310957
6824	0.3150272217
6825	0.3150242712
6826	0.3150197072
6827	0.3150161312
6828	0.3150127356
6829	0.3150077393
6830	0.3150028737
6831	0.3149979257
6832	0.3149930487
6833	0.3149866579
6834	0.3149823005
6835	0.3149801363
6836	0.3149752873
6837	0.3149694003
6838	0.3149634682
6839	0.3149569403
6840	0.3149527878
6841	0.3149496826
6842	0.3149459519
6843	0.3149399137
6844	0.3149306322
6845	0.3149250041
6846	0.3149196857
6847	0.3149132836
6848	0.314907966
6849	0.3149022268
6850	0.3148968357
6851	0.3148910499
6852	0.3148852909
6853	0.3148807386
6854	0.3148772269
6855	0.3148728449
6856	0.3148681462
6857	0.3148502018
6858	0.3148435168
6859	0.3148387086
6860	0.314835349
6861	0.3148301441
6862	0.3148262959
6863	0.3148226481
6864	0.3148201887
6865	0.3148161956
6866	0.3148122402
6867	0.3148084491
6868	0.3148053441
6869	0.314802003
6870	0.3147981383
6871	0.3147911834
6872	0.3147876374
6873	0.3147799747
6874	0.3147743551
6875	0.3147691714
6876	0.3147629202
6877	0.3147580228
6878	0.3147526875
6879	0.3147459857
6880	0.3147407775
6881	0.3147369066
6882	0.3147340059
6883	0.3147289393
6884	0.3147260899
6885	0.3147214731
6886	0.3147165203
6887	0.3147128491
6888	0.3147077014
6889	0.3147029277
6890	0.3146987195
6891	0.3146949329
6892	0.3146911421
6893	0.3146842596
6894	0.3146807544
6895	0.3146769005
6896	0.3146723538
6897	0.3146674456
6898	0.3146636457
6899	0.3146601036
6900	0.3146559044
6901	0.3146513336
6902	0.3146486726
6903	0.3146434894
6904	0.3146398582
6905	0.3146367895
6906	0.3146336961
6907	0.3146303816
6908	0.3146224125
6909	0.3146166688
6910	0.3146108863
6911	0.3146023434
6912	0.3145981311
6913	0.3145935912
6914	0.3145889639
6915	0.3145842636
6916	0.3145802257
6917	0.3145754557
6918	0.3145703896
6919	0.3145661728
6920	0.3145606437
6921	0.314554761
6922	0.314547366
6923	0.3145445686
6924	0.3145409923
6925	0.314537287
6926	0.3145310709
6927	0.3145275899
6928	0.3145243727
6929	0.3145177272
6930	0.3145135101
6931	0.314510227
6932	0.3145081986
6933	0.3145035619
6934	0.3145002296
6935	0.3144971984
6936	0.3144920444
6937	0.3144861435
6938	0.3144804798
6939	0.3144769355
6940	0.3144737549
6941	0.3144693012
6942	0.3144634905
6943	0.3144591212
6944	0.314453028
6945	0.3144498322
6946	0.3144461507
6947	0.3144388618
6948	0.3144349933
6949	0.3144299884
6950	0.3144241162
6951	0.3144203244
6952	0.3144157578
6953	0.3144129706
6954	0.3144089494
6955	0.3144047719
6956	0.31440039
6957	0.3143961429
6958	0.314390773
6959	0.314387959
6960	0.3143827627
6961	0.3143785723
6962	0.3143735013
6963	0.3143685139
6964	0.314361968
6965	0.314357075
6966	0.3143544895
6967	0.3143498171
6968	0.3143464048
6969	0.3143413605
6970	0.3143352241
6971	0.3143306781
6972	0.3143266629
6973	0.3143205235
6974	0.3143165201
6975	0.3143124127
6976	0.3143095477
6977	0.3143057103
6978	0.3143009298
6979	0.3142955831
6980	0.3142875026
6981	0.3142829712
6982	0.3142773859
6983	0.3142735714
6984	0.3142692897
6985	0.3142639842
6986	0.3142608261
6987	0.3142561533
6988	0.3142532831
6989	0.3142487058
6990	0.3142450211
6991	0.3142425516
6992	0.3142388308
6993	0.3142329893
6994	0.3142279976
6995	0.3142236648
6996	0.3142183509
6997	0.314213823
6998	0.3142086673
6999	0.3142048539
7000	0.3141997545
7001	0.3141930223
7002	0.314188116
7003	0.3141702017
7004	0.3141636703
7005	0.31415992
7006	0.3141555948
7007	0.3141491025
7008	0.314145531
7009	0.3141420981
7010	0.314138554
7011	0.3141349932
7012	0.3141317061
7013	0.3141275073
7014	0.3141225275
7015	0.3141176039
7016	0.3141142067
7017	0.3141106857
7018	0.3141064827
7019	0.314100817
7020	0.3140935247
7021	0.3140880126
7022	0.3140832155
7023	0.3140775425
7024	0.3140719768
7025	0.314066893
7026	0.3140605232
7027	0.3140567367
7028	0.314047331
7029	0.3140424774
7030	0.3140375454
7031	0.3140285979
7032	0.3140233981
7033	0.3140174523
7034	0.3140119738
7035	0.3140078213
7036	0.3140027928
7037	0.3139980132
7038	0.3139923674
7039	0.3139885814
7040	0.3139846825
7041	0.3139799698
7042	0.3139765187
7043	0.3139724306
7044	0.3139689247
7045	0.3139614494
7046	0.3139567937
7047	0.313952437
7048	0.3139453034
7049	0.3139420373
7050	0.3139318969
7051	0.3139239831
7052	0.3139192606
7053	0.3139145331
7054	0.3139049214
7055	0.3139005429
7056	0.3138929495
7057	0.3138873343
7058	0.3138838885
7059	0.313879524
7060	0.3138762497
7061	0.313870803
7062	0.3138662068
7063	0.3138614937
7064	0.3138536311
7065	0.3138498378
7066	0.3138463073
7067	0.3138437359
7068	0.3138356874
7069	0.3138319125
7070	0.3138241855
7071	0.3138195382
7072	0.3138145298
7073	0.3138079788
7074	0.3137991009
7075	0.3137949116
7076	0.3137890688
7077	0.3137858629
7078	0.313779736
7079	0.3137737139
7080	0.313769617
7081	0.3137658716
7082	0.3137628051
7083	0.3137594839
7084	0.3137557627
7085	0.3137491761
7086	0.3137435617
7087	0.3137386336
7088	0.3137337117
7089	0.3137272133
7090	0.3137230157
7091	0.3137184205
7092	0.3137138957
7093	0.3137105655
7094	0.313703974
7095	0.3137013899
7096	0.3136982564
7097	0.313693656
7098	0.3136906447
7099	0.3136856965
7100	0.3136815893
7101	0.3136789038
7102	0.3136730595
7103	0.3136696842
7104	0.3136659172
7105	0.3136598075
7106	0.3136544499
7107	0.3136498779
7108	0.3136440881
7109	0.3136404561
7110	0.3136372831
7111	0.3136320945
7112	0.313628798
7113	0.3136243852
7114	0.3136213004
7115	0.3136152348
7116	0.3136110651
7117	0.3136021628
7118	0.313596521
7119	0.3135914483
7120	0.3135877623
7121	0.3135843771
7122	0.3135807864
7123	0.3135787834
7124	0.3135733249
7125	0.3135682971
7126	0.3135645713
7127	0.3135575349
7128	0.3135528858
7129	0.3135493176
7130	0.3135452734
7131	0.3135418945
7132	0.3135362195
7133	0.3135300126
7134	0.3135228562
7135	0.3135193889
7136	0.3135151119
7137	0.3135089872
7138	0.3135050292
7139	0.3134989738
7140	0.3134945584
7141	0.3134895187
7142	0.3134849459
7143	0.3134813038
7144	0.3134776422
7145	0.3134727475
7146	0.3134679513
7147	0.3134610802
7148	0.3134573115
7149	0.3134529241
7150	0.3134489747
7151	0.3134429553
7152	0.3134370414
7153	0.3134338358
7154	0.3134287973
7155	0.3134235718
7156	0.3134201131
7157	0.3134150981
7158	0.3134123557
